Name,State,Notes,User,Tags,Created,Runtime,Sweep,Accuracy,Average Inference Time (ms),Dataset Name,GPU Memory Usage (MB),Max Swap Memory Usage (MB),Model Size (MB)
cerebras/Cerebras-GPT-111M in piqa,finished,-,,"NVIDIA A100-SXM4-80GB, cerebras/Cerebras-GPT-111M, piqa",2025-02-03T11:21:09.000Z,13,,49.2,7.388533715248108,piqa,618.6074219,0,423.6240234
cerebras/Cerebras-GPT-111M in boolq,finished,-,,"NVIDIA A100-SXM4-80GB, boolq, cerebras/Cerebras-GPT-111M",2025-02-03T11:20:52.000Z,13,,38,6.210408448696136,boolq,621.6826172,0,423.6240234
cerebras/Cerebras-GPT-111M in social_i_qa,finished,-,,"NVIDIA A100-SXM4-80GB, cerebras/Cerebras-GPT-111M, social_i_qa",2025-02-03T11:20:31.000Z,11,,33.7,5.159530498981476,social_i_qa,521.4331055,0,423.6240234
cerebras/Cerebras-GPT-111M in allenai/ai2_arc,finished,-,,"NVIDIA A100-SXM4-80GB, allenai/ai2_arc, cerebras/Cerebras-GPT-111M",2025-02-03T11:20:16.000Z,9,,26.49122807017544,6.586705695537098,allenai/ai2_arc,531.0380859,0,423.6240234
cerebras/Cerebras-GPT-111M in openbookqa,finished,-,,"NVIDIA A100-SXM4-80GB, cerebras/Cerebras-GPT-111M, openbookqa",2025-02-03T11:19:59.000Z,9,,25,7.928387521,openbookqa,523.5751953,0,423.6240234
cerebras/Cerebras-GPT-111M in winogrande,finished,-,,"NVIDIA A100-SXM4-80GB, cerebras/Cerebras-GPT-111M, winogrande",2025-02-03T11:19:37.000Z,12,,49.3,6.371424250125885,winogrande,497.1484375,0,423.6240234
google/flan-t5-base in piqa,failed,-,,"Orin, google/flan-t5-base, piqa",2025-02-03T06:44:23.000Z,4,,,,,,,
MBZUAI/LaMini-GPT-774M in piqa,crashed,-,,"MBZUAI/LaMini-GPT-774M, Orin, piqa",2025-02-03T06:42:37.000Z,46,,,,,,,
cerebras/Cerebras-GPT-590M in piqa,finished,-,,"Orin, cerebras/Cerebras-GPT-590M, piqa",2025-02-03T06:34:52.000Z,302,,49.2,279.48952098846434,piqa,2607.568359,,2251.857422
bigscience/bloomz-560m in piqa,finished,-,,"Orin, bigscience/bloomz-560m, piqa",2025-02-03T06:25:42.000Z,402,,50.6,257.5186014099121,piqa,2777.777344,,2133.234375
bigscience/bloom-560m in piqa,crashed,-,,"Orin, bigscience/bloom-560m, piqa",2025-02-03T06:23:13.000Z,50,,,,,,,
h2oai/h20-danube3-500m-base in piqa,failed,-,,"Orin, h2oai/h20-danube3-500m-base, piqa",2025-02-03T06:21:40.000Z,3,,,,,,,
Qwen/Qwen2.5-0.5B in piqa,finished,-,,"Orin, Qwen/Qwen2.5-0.5B, piqa",2025-02-03T06:15:00.000Z,305,,59.5,213.5793806,piqa,2199.054688,,1884.585449
Qwen/Qwen1.5-0.5B in piqa,crashed,-,,"Orin, Qwen/Qwen1.5-0.5B, piqa",2025-02-03T06:10:00.000Z,151,,,,,,,
mllmTeam/PhoneLM-0.5B in piqa,failed,-,,"Orin, mllmTeam/PhoneLM-0.5B, piqa",2025-02-03T06:08:32.000Z,6,,,,,,,
ahxt/LiteLlama-460M-1T in piqa,finished,-,,"Orin, ahxt/LiteLlama-460M-1T, piqa",2025-02-03T06:03:57.000Z,198,,49.3,181.29730604553225,piqa,1879.163086,,1761.191406
EleutherAI/pythia-410m in piqa,finished,-,,"EleutherAI/pythia-410m, Orin, piqa",2025-02-03T05:58:57.000Z,168,,49.2,153.3653235321045,piqa,1940.066895,,1546.226563
facebook/opt-350m in piqa,finished,-,,"Orin, facebook/opt-350m, piqa",2025-02-03T05:54:33.000Z,163,,49.9,148.2698412017822,piqa,1464.125488,,1263.414063
HuggingFaceTB/SmolLM-360M in piqa,finished,-,,"HuggingFaceTB/SmolLM-360M, Orin, piqa",2025-02-03T05:50:09.000Z,191,,52.5,176.19044438171386,piqa,1528.63916,,1380.238037109375
cerebras/Cerebras-GPT-256M in piqa,finished,-,,"Orin, cerebras/Cerebras-GPT-256M, piqa",2025-02-03T05:46:23.000Z,131,,49.2,118.0900521736145,piqa,1234.145996,,976.4748535
EleutherAI/pythia-160m in piqa,finished,-,,"EleutherAI/pythia-160m, Orin, piqa",2025-02-03T05:43:45.000Z,77,,48.6,63.16862409591675,piqa,854.9086914,,619.2128906
HuggingFaceTB/SmolLM-135M in piqa,finished,-,,"HuggingFaceTB/SmolLM-135M, Orin, piqa",2025-02-03T05:40:13.000Z,152,,49.9,138.11654808044435,piqa,646.7724609,,513.1340332
facebook/galactica-125m in piqa,failed,-,,"Orin, facebook/galactica-125m, piqa",2025-02-03T05:39:26.000Z,3,,,,,,,
facebook/opt-125m in piqa,finished,-,,"Orin, facebook/opt-125m, piqa",2025-02-03T05:37:07.000Z,77,,49.4,63.60353413391113,piqa,626.5727539,,477.75
MBZUAI/LaMini-GPT-124M in piqa,finished,-,,"MBZUAI/LaMini-GPT-124M, Orin, piqa",2025-02-03T05:34:43.000Z,83,,50.8,70.01665793991089,piqa,594.277832,,474.703125
cerebras/Cerebras-GPT-111M in piqa,finished,-,,"Orin, cerebras/Cerebras-GPT-111M, piqa",2025-02-03T05:31:33.000Z,113,,49.2,67.59444571876526,piqa,618.6074219,,423.6240234
TinyLlama/TinyLlama_v1.1 in winogrande,crashed,-,,"Orin, TinyLlama/TinyLlama_v1.1, winogrande",2025-02-02T17:33:26.000Z,0,,,,,,,
google/flan-t5-base in winogrande,failed,-,,"Orin, google/flan-t5-base, winogrande",2025-02-02T17:30:55.000Z,3,,,,,,,
MBZUAI/LaMini-GPT-774M in social_i_qa,crashed,-,,"MBZUAI/LaMini-GPT-774M, Orin, social_i_qa",2025-02-02T17:28:57.000Z,61,,,,,,,
MBZUAI/LaMini-GPT-774M in allenai/ai2_arc,finished,-,,"MBZUAI/LaMini-GPT-774M, Orin, allenai/ai2_arc",2025-02-02T17:25:22.000Z,203,,32.631578947368425,331.2463760911373,allenai/ai2_arc,3104.304688,,2952.695313
MBZUAI/LaMini-GPT-774M in openbookqa,finished,-,,"MBZUAI/LaMini-GPT-774M, Orin, openbookqa",2025-02-02T17:22:36.000Z,156,,31.2,288.7707043762207,openbookqa,3096.768555,,2952.695313
MBZUAI/LaMini-GPT-774M in winogrande,finished,-,,"MBZUAI/LaMini-GPT-774M, Orin, winogrande",2025-02-02T17:16:09.000Z,368,,51.06550908,241.84174239136803,winogrande,3084.381348,,2952.695313
cerebras/Cerebras-GPT-590M in boolq,finished,-,,"Orin, boolq, cerebras/Cerebras-GPT-590M",2025-02-02T16:52:33.000Z,455,,37.9,407.8027996673584,boolq,2613.157227,,2251.857422
cerebras/Cerebras-GPT-590M in social_i_qa,finished,-,,"Orin, cerebras/Cerebras-GPT-590M, social_i_qa",2025-02-02T16:47:50.000Z,268,,33.7,252.31671072387695,social_i_qa,2423.407715,,2251.857422
cerebras/Cerebras-GPT-590M in allenai/ai2_arc,finished,-,,"Orin, allenai/ai2_arc, cerebras/Cerebras-GPT-590M",2025-02-02T16:45:03.000Z,157,,26.49122807017544,251.49562498393811,allenai/ai2_arc,2441.550781,,2251.857422
cerebras/Cerebras-GPT-590M in openbookqa,finished,-,,"Orin, cerebras/Cerebras-GPT-590M, openbookqa",2025-02-02T16:42:44.000Z,125,,25,227.7716315612793,openbookqa,2426.878906,,2251.857422
cerebras/Cerebras-GPT-590M in winogrande,finished,-,,"Orin, cerebras/Cerebras-GPT-590M, winogrande",2025-02-02T16:37:56.000Z,269,,49.56590370955012,195.59808604323968,winogrande,2393.745605,,2251.857422
bigscience/bloomz-560m in boolq,finished,-,,"Orin, bigscience/bloomz-560m, boolq",2025-02-02T16:26:24.000Z,443,,62.5,357.8165179595947,boolq,2777.367188,,2133.234375
bigscience/bloomz-560m in social_i_qa,finished,-,,"Orin, bigscience/bloomz-560m, social_i_qa",2025-02-02T16:21:44.000Z,265,,32.9,213.56794567108153,social_i_qa,2297.162109,,2133.234375
bigscience/bloomz-560m in allenai/ai2_arc,finished,-,,"Orin, allenai/ai2_arc, bigscience/bloomz-560m",2025-02-02T16:18:38.000Z,164,,24.210526315789473,206.62849906787537,allenai/ai2_arc,2359.264648,,2133.234375
bigscience/bloomz-560m in openbookqa,finished,-,,"Orin, bigscience/bloomz-560m, openbookqa",2025-02-02T16:16:01.000Z,146,,21.8,178.6327811279297,openbookqa,2308.698242,,2133.234375
bigscience/bloomz-560m in winogrande,finished,-,,"Orin, bigscience/bloomz-560m, winogrande",2025-02-02T16:10:18.000Z,323,,50.355169692186266,148.32414443716817,winogrande,2230.798828,,2133.234375
bigscience/bloom-560m in boolq,finished,-,,"Orin, bigscience/bloom-560m, boolq",2025-02-02T15:50:28.000Z,446,,38.3,357.45309278869627,boolq,2777.367188,,2133.234375
bigscience/bloom-560m in social_i_qa,finished,-,,"Orin, bigscience/bloom-560m, social_i_qa",2025-02-02T15:45:54.000Z,261,,33.7,213.10697130584717,social_i_qa,2297.162109,,2133.234375
bigscience/bloom-560m in allenai/ai2_arc,finished,-,,"Orin, allenai/ai2_arc, bigscience/bloom-560m",2025-02-02T15:42:58.000Z,166,,26.31578947368421,206.4184246933251,allenai/ai2_arc,2359.264648,,2133.234375
bigscience/bloom-560m in openbookqa,finished,-,,"Orin, bigscience/bloom-560m, openbookqa",2025-02-02T15:40:21.000Z,148,,25.8,178.7409584,openbookqa,2308.698242,,2133.234375
bigscience/bloom-560m in winogrande,finished,-,,"Orin, bigscience/bloom-560m, winogrande",2025-02-02T15:34:41.000Z,323,,49.56590370955012,149.08275208025347,winogrande,2230.798828,,2133.234375
h2oai/h20-danube3-500m-base in winogrande,failed,-,,"Orin, h2oai/h20-danube3-500m-base, winogrande",2025-02-02T15:31:15.000Z,3,,,,,,,
Qwen/Qwen2.5-0.5B in boolq,finished,-,,"Orin, Qwen/Qwen2.5-0.5B, boolq",2025-02-02T15:17:14.000Z,383,,64.60000000000001,330.0366031188965,boolq,2203.90625,,1884.585449
Qwen/Qwen2.5-0.5B in social_i_qa,finished,-,,"Orin, Qwen/Qwen2.5-0.5B, social_i_qa",2025-02-02T15:13:28.000Z,214,,52.3,197.7936805038452,social_i_qa,1967.386719,,1884.585449
Qwen/Qwen2.5-0.5B in allenai/ai2_arc,finished,-,,"Orin, Qwen/Qwen2.5-0.5B, allenai/ai2_arc",2025-02-02T15:11:14.000Z,124,,62.80701754385965,197.7374458179139,allenai/ai2_arc,1998.316406,,1884.585449
Qwen/Qwen2.5-0.5B in openbookqa,finished,-,,"Orin, Qwen/Qwen2.5-0.5B, openbookqa",2025-02-02T15:09:26.000Z,99,,44.8,173.80585205078123,openbookqa,1972.892578,,1884.585449
Qwen/Qwen2.5-0.5B in winogrande,finished,-,,"Orin, Qwen/Qwen2.5-0.5B, winogrande",2025-02-02T15:05:51.000Z,200,,50.90765588003157,143.20088863598613,winogrande,1935.851563,,1884.585449
Qwen/Qwen1.5-0.5B in boolq,finished,-,,"Orin, Qwen/Qwen1.5-0.5B, boolq",2025-02-02T14:51:59.000Z,360,,59.7,305.81486240386965,boolq,2245.355957,,1769.972656
Qwen/Qwen1.5-0.5B in social_i_qa,finished,-,,"Orin, Qwen/Qwen1.5-0.5B, social_i_qa",2025-02-02T14:48:20.000Z,207,,42.3,174.68632892608642,social_i_qa,1944.661621,,1769.972656
Qwen/Qwen1.5-0.5B in allenai/ai2_arc,finished,-,,"Orin, Qwen/Qwen1.5-0.5B, allenai/ai2_arc",2025-02-02T14:45:24.000Z,142,,54.736842105263165,175.61768453497635,allenai/ai2_arc,1983.983398,,1769.972656
Qwen/Qwen1.5-0.5B in openbookqa,finished,-,,"Orin, Qwen/Qwen1.5-0.5B, openbookqa",2025-02-02T14:43:00.000Z,129,,42,155.57407711791993,openbookqa,1951.483887,,1769.972656
Qwen/Qwen1.5-0.5B in winogrande,finished,-,,"Orin, Qwen/Qwen1.5-0.5B, winogrande",2025-02-02T14:37:23.000Z,322,,50.82872928176796,146.1785555134256,winogrande,1904.569824,,1769.972656
mllmTeam/PhoneLM-0.5B in winogrande,failed,-,,"Orin, mllmTeam/PhoneLM-0.5B, winogrande",2025-02-02T14:34:32.000Z,3,,,,,,,
ahxt/LiteLlama-460M-1T in boolq,finished,-,,"Orin, ahxt/LiteLlama-460M-1T, boolq",2025-02-02T14:22:31.000Z,294,,38.1,278.4263421783447,boolq,1881.574707,,1761.191406
ahxt/LiteLlama-460M-1T in social_i_qa,finished,-,,"Orin, ahxt/LiteLlama-460M-1T, social_i_qa",2025-02-02T14:19:12.000Z,187,,34,173.07866479492188,social_i_qa,1797.381348,,1761.191406
ahxt/LiteLlama-460M-1T in allenai/ai2_arc,finished,-,,"Orin, ahxt/LiteLlama-460M-1T, allenai/ai2_arc",2025-02-02T14:17:12.000Z,110,,25.61403509,173.44741328724643,allenai/ai2_arc,1808.159668,,1761.191406
ahxt/LiteLlama-460M-1T in openbookqa,finished,-,,"Orin, ahxt/LiteLlama-460M-1T, openbookqa",2025-02-02T14:15:35.000Z,87,,25.2,156.08919175720214,openbookqa,1799.793945,,1761.191406
ahxt/LiteLlama-460M-1T in winogrande,finished,-,,"Orin, ahxt/LiteLlama-460M-1T, winogrande",2025-02-02T14:12:25.000Z,175,,49.56590370955012,124.43760697410724,winogrande,1785.980957,,1761.191406
EleutherAI/pythia-410m in boolq,finished,-,,"EleutherAI/pythia-410m, Orin, boolq",2025-02-02T14:01:06.000Z,263,,37.8,247.23577223205567,boolq,1942.633301,,1546.226563
EleutherAI/pythia-410m in social_i_qa,finished,-,,"EleutherAI/pythia-410m, Orin, social_i_qa",2025-02-02T13:57:53.000Z,165,,33.7,150.8899056930542,social_i_qa,1725.746094,,1546.226563
EleutherAI/pythia-410m in allenai/ai2_arc,finished,-,,"EleutherAI/pythia-410m, Orin, allenai/ai2_arc",2025-02-02T13:56:05.000Z,98,,26.31578947368421,153.6000855964527,allenai/ai2_arc,1751.444824,,1546.226563
EleutherAI/pythia-410m in openbookqa,finished,-,,"EleutherAI/pythia-410m, Orin, openbookqa",2025-02-02T13:54:20.000Z,78,,25,135.24166093444825,openbookqa,1730.383301,,1546.226563
EleutherAI/pythia-410m in winogrande,finished,-,,"EleutherAI/pythia-410m, Orin, winogrande",2025-02-02T13:51:39.000Z,147,,49.644830307813734,103.30744137421496,winogrande,1693.758301,,1546.226563
facebook/opt-350m in boolq,finished,-,,"Orin, boolq, facebook/opt-350m",2025-02-02T13:39:53.000Z,248,,38.4,231.81928199768063,boolq,1466.734375,,1263.414063
facebook/opt-350m in social_i_qa,finished,-,,"Orin, facebook/opt-350m, social_i_qa",2025-02-02T13:37:04.000Z,157,,32.6,142.3637615737915,social_i_qa,1320.720215,,1263.414063
facebook/opt-350m in allenai/ai2_arc,finished,-,,"Orin, allenai/ai2_arc, facebook/opt-350m",2025-02-02T13:35:22.000Z,93,,26.31578947368421,144.79129083198413,allenai/ai2_arc,1339.400391,,1263.414063
facebook/opt-350m in openbookqa,finished,-,,"Orin, facebook/opt-350m, openbookqa",2025-02-02T13:33:56.000Z,77,,24.8,129.2695264892578,openbookqa,1324.913574,,1263.414063
facebook/opt-350m in winogrande,finished,-,,"Orin, facebook/opt-350m, winogrande",2025-02-02T13:31:19.000Z,143,,49.56590370955012,100.03752819684516,winogrande,1300.895508,,1263.414063
HuggingFaceTB/SmolLM-360M in boolq,finished,-,,"HuggingFaceTB/SmolLM-360M, Orin, boolq",2025-02-02T13:18:27.000Z,291,,39.7,274.14870875549315,boolq,1530.793457,,1380.238037109375
HuggingFaceTB/SmolLM-360M in social_i_qa,finished,-,,"HuggingFaceTB/SmolLM-360M, Orin, social_i_qa",2025-02-02T13:15:22.000Z,173,,34.300000000000004,158.65985760498046,social_i_qa,1428.206055,,1380.238037109375
HuggingFaceTB/SmolLM-360M in allenai/ai2_arc,finished,-,,"HuggingFaceTB/SmolLM-360M, Orin, allenai/ai2_arc",2025-02-02T13:13:29.000Z,103,,21.75438596491228,161.71543292664646,allenai/ai2_arc,1439.230957,,1380.238037109375
HuggingFaceTB/SmolLM-360M in openbookqa,finished,-,,"HuggingFaceTB/SmolLM-360M, Orin, openbookqa",2025-02-02T13:11:55.000Z,85,,23.6,151.58856842041016,openbookqa,1427.920898,,1380.238037109375
HuggingFaceTB/SmolLM-360M in winogrande,finished,-,,"HuggingFaceTB/SmolLM-360M, Orin, winogrande",2025-02-02T13:08:21.000Z,199,,49.56590370955012,143.46950399132348,winogrande,1413.663574,,1380.238037109375
cerebras/Cerebras-GPT-256M in boolq,finished,-,,"Orin, boolq, cerebras/Cerebras-GPT-256M",2025-02-02T12:59:16.000Z,214,,38.1,197.90761924743651,boolq,1240.859863,,976.4748535
cerebras/Cerebras-GPT-256M in social_i_qa,finished,-,,"Orin, cerebras/Cerebras-GPT-256M, social_i_qa",2025-02-02T12:56:26.000Z,139,,33.7,125.4607793197632,social_i_qa,1099.172852,,976.4748535
cerebras/Cerebras-GPT-256M in allenai/ai2_arc,finished,-,,"Orin, allenai/ai2_arc, cerebras/Cerebras-GPT-256M",2025-02-02T12:54:58.000Z,78,,26.49122807017544,118.45788732160602,allenai/ai2_arc,1118.917969,,976.4748535
cerebras/Cerebras-GPT-256M in openbookqa,finished,-,,"Orin, cerebras/Cerebras-GPT-256M, openbookqa",2025-02-02T12:53:46.000Z,63,,25,104.82716012573242,openbookqa,1101.328613,,976.4748535
cerebras/Cerebras-GPT-256M in winogrande,finished,-,,"Orin, cerebras/Cerebras-GPT-256M, winogrande",2025-02-02T12:51:39.000Z,113,,49.56590370955012,76.807238,winogrande,1075.111328,,976.4748535
EleutherAI/pythia-160m in boolq,finished,-,,"EleutherAI/pythia-160m, Orin, boolq",2025-02-02T12:44:36.000Z,103,,38,89.24530813980103,boolq,858.8579102,,619.2128906
EleutherAI/pythia-160m in social_i_qa,finished,-,,"EleutherAI/pythia-160m, Orin, social_i_qa",2025-02-02T12:43:15.000Z,68,,33,55.574741107940675,social_i_qa,734.2705078,,619.2128906
EleutherAI/pythia-160m in allenai/ai2_arc,finished,-,,"EleutherAI/pythia-160m, Orin, allenai/ai2_arc",2025-02-02T12:42:24.000Z,42,,26.31578947368421,57.341061247440805,allenai/ai2_arc,745.3442383,,619.2128906
EleutherAI/pythia-160m in openbookqa,finished,-,,"EleutherAI/pythia-160m, Orin, openbookqa",2025-02-02T12:41:41.000Z,35,,25.2,53.22515603637695,openbookqa,736.340332,,619.2128906
EleutherAI/pythia-160m in winogrande,finished,-,,"EleutherAI/pythia-160m, Orin, winogrande",2025-02-02T12:40:12.000Z,76,,49.25019731649566,50.21002636542919,winogrande,706.0961914,,619.2128906
HuggingFaceTB/SmolLM-135M in boolq,finished,-,,"HuggingFaceTB/SmolLM-135M, Orin, boolq",2025-02-02T12:31:40.000Z,159,,60.4,143.36212879943847,boolq,648.6416016,,513.1340332
HuggingFaceTB/SmolLM-135M in social_i_qa,finished,-,,"HuggingFaceTB/SmolLM-135M, Orin, social_i_qa",2025-02-02T12:28:57.000Z,141,,32.800000000000004,125.26644384002684,social_i_qa,559.6337891,,513.1340332
HuggingFaceTB/SmolLM-135M in allenai/ai2_arc,finished,-,,"HuggingFaceTB/SmolLM-135M, Orin, allenai/ai2_arc",2025-02-02T12:27:24.000Z,84,,24.210526315789473,125.59089771739224,allenai/ai2_arc,569.1982422,,513.1340332
HuggingFaceTB/SmolLM-135M in openbookqa,finished,-,,"HuggingFaceTB/SmolLM-135M, Orin, openbookqa",2025-02-02T12:26:02.000Z,73,,25.8,124.12428340148924,openbookqa,559.3852539,,513.1340332
HuggingFaceTB/SmolLM-135M in winogrande,finished,-,,"HuggingFaceTB/SmolLM-135M, Orin, winogrande",2025-02-02T12:22:52.000Z,177,,50.43409629044988,125.49617590900472,winogrande,547.0161133,,513.1340332
facebook/galactica-125m in winogrande,failed,-,,"Orin, facebook/galactica-125m, winogrande",2025-02-02T12:22:06.000Z,2,,,,,,,
facebook/opt-125m in boolq,finished,-,,"Orin, boolq, facebook/opt-125m",2025-02-02T12:16:37.000Z,101,,43.4,86.71915930938721,boolq,628.7832031,,477.75
facebook/opt-125m in social_i_qa,finished,-,,"Orin, facebook/opt-125m, social_i_qa",2025-02-02T12:15:18.000Z,68,,33.7,55.36770124435425,social_i_qa,521.277832,,477.75
facebook/opt-125m in allenai/ai2_arc,finished,-,,"Orin, allenai/ai2_arc, facebook/opt-125m",2025-02-02T12:14:28.000Z,41,,26.49122807017544,56.63517720406516,allenai/ai2_arc,534.2636719,,477.75
facebook/opt-125m in openbookqa,finished,-,,"Orin, facebook/opt-125m, openbookqa",2025-02-02T12:13:44.000Z,35,,25.4,51.837565895080566,openbookqa,524.1928711,,477.75
facebook/opt-125m in winogrande,finished,-,,"Orin, facebook/opt-125m, winogrande",2025-02-02T12:12:18.000Z,73,,49.48697711,46.662277703409416,winogrande,507.4960938,,477.75
MBZUAI/LaMini-GPT-124M in boolq,finished,-,,"MBZUAI/LaMini-GPT-124M, Orin, boolq",2025-02-02T12:06:45.000Z,106,,62.4,91.16897498703004,boolq,596.3867188,,474.703125
MBZUAI/LaMini-GPT-124M in social_i_qa,finished,-,,"MBZUAI/LaMini-GPT-124M, Orin, social_i_qa",2025-02-02T12:05:28.000Z,65,,33.1,53.63313407,social_i_qa,521.1357422,,474.703125
MBZUAI/LaMini-GPT-124M in allenai/ai2_arc,finished,-,,"MBZUAI/LaMini-GPT-124M, Orin, allenai/ai2_arc",2025-02-02T12:04:37.000Z,42,,24.912280701754387,55.51672846476237,allenai/ai2_arc,530.7402344,,474.703125
MBZUAI/LaMini-GPT-124M in openbookqa,finished,-,,"MBZUAI/LaMini-GPT-124M, Orin, openbookqa",2025-02-02T12:03:49.000Z,35,,24,50.36065258789063,openbookqa,523.2783203,,474.703125
MBZUAI/LaMini-GPT-124M in winogrande,finished,-,,"MBZUAI/LaMini-GPT-124M, Orin, winogrande",2025-02-02T12:02:17.000Z,78,,50.43409629044988,51.47999014248506,winogrande,511.0141602,,474.703125
cerebras/Cerebras-GPT-111M in boolq,finished,-,,"Orin, boolq, cerebras/Cerebras-GPT-111M",2025-02-02T11:57:35.000Z,88,,38,75.05335263061524,boolq,621.6826172,,423.6240234
cerebras/Cerebras-GPT-111M in social_i_qa,finished,-,,"Orin, cerebras/Cerebras-GPT-111M, social_i_qa",2025-02-02T11:56:20.000Z,58,,33.7,46.56031371688843,social_i_qa,521.4331055,,423.6240234
cerebras/Cerebras-GPT-111M in allenai/ai2_arc,finished,-,,"Orin, allenai/ai2_arc, cerebras/Cerebras-GPT-111M",2025-02-02T11:55:33.000Z,36,,26.49122807017544,47.84820678443239,allenai/ai2_arc,531.0380859,,423.6240234
cerebras/Cerebras-GPT-111M in openbookqa,finished,-,,"Orin, cerebras/Cerebras-GPT-111M, openbookqa",2025-02-02T11:54:52.000Z,33,,25,42.65191746520996,openbookqa,523.5751953,,423.6240234
cerebras/Cerebras-GPT-111M in winogrande,finished,-,,"Orin, cerebras/Cerebras-GPT-111M, winogrande",2025-02-02T11:53:21.000Z,77,,49.56590370955012,49.356640146582166,winogrande,497.9916992,,423.6240234