"Name","State","Notes","User","Tags","Created","Runtime","Sweep","Accuracy","Average Inference Time (ms)","Dataset Name","GPU Memory Usage (MB)","Max Swap Memory Usage (MB)","Model Size (MB)"
"HuggingFaceTB/SmolLM-360M in winogrande","running","-","","HuggingFaceTB/SmolLM-360M, NVIDIA A100-SXM4-80GB, winogrande","2025-02-03T10:02:10.000Z","2","","","","","","",""
"cerebras/Cerebras-GPT-256M in piqa","finished","-","","NVIDIA A100-SXM4-80GB, cerebras/Cerebras-GPT-256M, piqa","2025-02-03T10:00:49.000Z","14","","49.2","8.161446910381317","piqa","1234.14599609375","","976.474853515625"
"cerebras/Cerebras-GPT-256M in boolq","finished","-","","NVIDIA A100-SXM4-80GB, boolq, cerebras/Cerebras-GPT-256M","2025-02-03T10:00:27.000Z","17","","38.1","10.619326430797576","boolq","1240.85986328125","","976.474853515625"
"cerebras/Cerebras-GPT-256M in social_i_qa","finished","-","","NVIDIA A100-SXM4-80GB, cerebras/Cerebras-GPT-256M, social_i_qa","2025-02-03T10:00:05.000Z","13","","33.7","7.549233134269715","social_i_qa","1099.1728515625","","976.474853515625"
"cerebras/Cerebras-GPT-256M in allenai/ai2_arc","finished","-","","NVIDIA A100-SXM4-80GB, allenai/ai2_arc, cerebras/Cerebras-GPT-256M","2025-02-03T09:59:50.000Z","10","","26.49122807017544","8.22727586762947","allenai/ai2_arc","1118.91796875","","976.474853515625"
"cerebras/Cerebras-GPT-256M in openbookqa","finished","-","","NVIDIA A100-SXM4-80GB, cerebras/Cerebras-GPT-256M, openbookqa","2025-02-03T09:59:33.000Z","10","","25","10.398672863960266","openbookqa","1101.32861328125","","976.474853515625"
"cerebras/Cerebras-GPT-256M in winogrande","finished","-","","NVIDIA A100-SXM4-80GB, cerebras/Cerebras-GPT-256M, winogrande","2025-02-03T09:59:03.000Z","18","","49.56590370955012","9.18204961767701","winogrande","1075.111328125","","976.474853515625"
"EleutherAI/pythia-160m in piqa","finished","-","","EleutherAI/pythia-160m, NVIDIA A100-SXM4-80GB, piqa","2025-02-03T09:57:34.000Z","16","","48.6","10.558637038707731","piqa","854.90869140625","","619.212890625"
"EleutherAI/pythia-160m in boolq","finished","-","","EleutherAI/pythia-160m, NVIDIA A100-SXM4-80GB, boolq","2025-02-03T09:57:13.000Z","15","","38","8.951955466270446","boolq","858.85791015625","","619.212890625"
"EleutherAI/pythia-160m in social_i_qa","finished","-","","EleutherAI/pythia-160m, NVIDIA A100-SXM4-80GB, social_i_qa","2025-02-03T09:56:50.000Z","13","","33","7.518681079387664","social_i_qa","734.2705078125","","619.212890625"
"EleutherAI/pythia-160m in allenai/ai2_arc","finished","-","","EleutherAI/pythia-160m, NVIDIA A100-SXM4-80GB, allenai/ai2_arc","2025-02-03T09:56:35.000Z","11","","26.31578947368421","8.693037770923816","allenai/ai2_arc","745.34423828125","","619.212890625"
"EleutherAI/pythia-160m in openbookqa","finished","-","","EleutherAI/pythia-160m, NVIDIA A100-SXM4-80GB, openbookqa","2025-02-03T09:56:19.000Z","10","","25.2","8.999807023048401","openbookqa","736.34033203125","","619.212890625"
"EleutherAI/pythia-160m in winogrande","finished","-","","EleutherAI/pythia-160m, NVIDIA A100-SXM4-80GB, winogrande","2025-02-03T09:55:49.000Z","19","","49.25019731649566","10.20395716363836","winogrande","706.09619140625","","619.212890625"
"HuggingFaceTB/SmolLM-135M in social_i_qa","finished","-","","HuggingFaceTB/SmolLM-135M, NVIDIA A100-SXM4-80GB, social_i_qa","2025-02-03T09:54:30.000Z","32","","32.800000000000004","25.444917219161987","social_i_qa","559.6337890625","","513.134033203125"
"HuggingFaceTB/SmolLM-135M in allenai/ai2_arc","finished","-","","HuggingFaceTB/SmolLM-135M, NVIDIA A100-SXM4-80GB, allenai/ai2_arc","2025-02-03T09:54:04.000Z","21","","24.210526315789473","27.540641724435908","allenai/ai2_arc","569.1982421875","","513.134033203125"
"HuggingFaceTB/SmolLM-135M in openbookqa","finished","-","","HuggingFaceTB/SmolLM-135M, NVIDIA A100-SXM4-80GB, openbookqa","2025-02-03T09:53:39.000Z","18","","25.8","26.24269722747803","openbookqa","559.38525390625","","513.134033203125"
"HuggingFaceTB/SmolLM-135M in winogrande","finished","-","","HuggingFaceTB/SmolLM-135M, NVIDIA A100-SXM4-80GB, winogrande","2025-02-03T09:52:50.000Z","38","","50.43409629044988","24.742292909991015","winogrande","547.01611328125","","513.134033203125"
"facebook/opt-125m in piqa","finished","-","","NVIDIA A100-SXM4-80GB, facebook/opt-125m, piqa","2025-02-03T09:51:36.000Z","13","","49.4","7.824036844730378","piqa","626.57275390625","","477.75"
"facebook/opt-125m in boolq","finished","-","","NVIDIA A100-SXM4-80GB, boolq, facebook/opt-125m","2025-02-03T09:51:18.000Z","13","","43.4","6.7920015392303466","boolq","628.783203125","","477.75"
"facebook/opt-125m in social_i_qa","finished","-","","NVIDIA A100-SXM4-80GB, facebook/opt-125m, social_i_qa","2025-02-03T09:50:55.000Z","14","","33.7","7.898707963466644","social_i_qa","521.27783203125","","477.75"
"facebook/opt-125m in allenai/ai2_arc","finished","-","","NVIDIA A100-SXM4-80GB, allenai/ai2_arc, facebook/opt-125m","2025-02-03T09:50:40.000Z","10","","26.49122807017544","8.328907017958791","allenai/ai2_arc","534.263671875","","477.75"
"facebook/opt-125m in openbookqa","finished","-","","NVIDIA A100-SXM4-80GB, facebook/opt-125m, openbookqa","2025-02-03T09:50:23.000Z","10","","25.4","9.04010546207428","openbookqa","524.19287109375","","477.75"
"facebook/opt-125m in winogrande","finished","-","","NVIDIA A100-SXM4-80GB, facebook/opt-125m, winogrande","2025-02-03T09:49:56.000Z","16","","49.4869771112865","8.814409379801038","winogrande","507.49609375","","477.75"
"MBZUAI/LaMini-GPT-124M in piqa","finished","-","","MBZUAI/LaMini-GPT-124M, NVIDIA A100-SXM4-80GB, piqa","2025-02-03T09:49:14.000Z","14","","50.8","7.6863375597000125","piqa","594.27783203125","","474.703125"
"MBZUAI/LaMini-GPT-124M in boolq","finished","-","","MBZUAI/LaMini-GPT-124M, NVIDIA A100-SXM4-80GB, boolq","2025-02-03T09:48:55.000Z","15","","62.4","7.953231869220733","boolq","596.38671875","","474.703125"
"MBZUAI/LaMini-GPT-124M in social_i_qa","finished","-","","MBZUAI/LaMini-GPT-124M, NVIDIA A100-SXM4-80GB, social_i_qa","2025-02-03T09:48:32.000Z","14","","33.1","8.251798535823822","social_i_qa","521.1357421875","","474.703125"
"MBZUAI/LaMini-GPT-124M in allenai/ai2_arc","finished","-","","MBZUAI/LaMini-GPT-124M, NVIDIA A100-SXM4-80GB, allenai/ai2_arc","2025-02-03T09:48:16.000Z","10","","24.912280701754387","8.729219130465859","allenai/ai2_arc","530.740234375","","474.703125"
"MBZUAI/LaMini-GPT-124M in openbookqa","finished","-","","MBZUAI/LaMini-GPT-124M, NVIDIA A100-SXM4-80GB, openbookqa","2025-02-03T09:48:00.000Z","9","","24","8.270419971466065","openbookqa","523.2783203125","","474.703125"
"MBZUAI/LaMini-GPT-124M in winogrande","finished","-","","MBZUAI/LaMini-GPT-124M, NVIDIA A100-SXM4-80GB, winogrande","2025-02-03T09:47:28.000Z","22","","50.43409629044988","8.841398645218847","winogrande","511.01416015625","","474.703125"
"cerebras/Cerebras-GPT-111M in piqa","finished","-","","NVIDIA A100-SXM4-80GB, cerebras/Cerebras-GPT-111M, piqa","2025-02-03T09:46:31.000Z","12","","49.2","5.843598350048065","piqa","618.607421875","","423.6240234375"
"cerebras/Cerebras-GPT-111M in boolq","finished","-","","NVIDIA A100-SXM4-80GB, boolq, cerebras/Cerebras-GPT-111M","2025-02-03T09:46:08.000Z","14","","38","7.812117520809173","boolq","621.6826171875","","423.6240234375"
"cerebras/Cerebras-GPT-111M in social_i_qa","finished","-","","NVIDIA A100-SXM4-80GB, cerebras/Cerebras-GPT-111M, social_i_qa","2025-02-03T09:45:45.000Z","11","","33.7","5.617564652442932","social_i_qa","521.43310546875","","423.6240234375"
"cerebras/Cerebras-GPT-111M in allenai/ai2_arc","finished","-","","NVIDIA A100-SXM4-80GB, allenai/ai2_arc, cerebras/Cerebras-GPT-111M","2025-02-03T09:45:28.000Z","9","","26.49122807017544","6.2077107805954785","allenai/ai2_arc","531.0380859375","","423.6240234375"
"cerebras/Cerebras-GPT-111M in openbookqa","finished","-","","NVIDIA A100-SXM4-80GB, cerebras/Cerebras-GPT-111M, openbookqa","2025-02-03T09:45:10.000Z","9","","25","8.588251143455505","openbookqa","523.5751953125","","423.6240234375"
"cerebras/Cerebras-GPT-111M in winogrande","finished","-","","NVIDIA A100-SXM4-80GB, cerebras/Cerebras-GPT-111M, winogrande","2025-02-03T09:44:40.000Z","17","","49.56590370955012","7.800755273477242","winogrande","497.99169921875","","423.6240234375"
"google/flan-t5-base in piqa","failed","-","","Orin, google/flan-t5-base, piqa","2025-02-03T06:44:23.000Z","4","","","","","","",""
"MBZUAI/LaMini-GPT-774M in piqa","crashed","-","","MBZUAI/LaMini-GPT-774M, Orin, piqa","2025-02-03T06:42:37.000Z","46","","","","","","",""
"cerebras/Cerebras-GPT-590M in piqa","finished","-","","Orin, cerebras/Cerebras-GPT-590M, piqa","2025-02-03T06:34:52.000Z","302","","49.2","279.48952098846434","piqa","2607.568359375","","2251.857421875"
"bigscience/bloomz-560m in piqa","finished","-","","Orin, bigscience/bloomz-560m, piqa","2025-02-03T06:25:42.000Z","402","","50.6","257.5186014099121","piqa","2777.77734375","","2133.234375"
"bigscience/bloom-560m in piqa","crashed","-","","Orin, bigscience/bloom-560m, piqa","2025-02-03T06:23:13.000Z","50","","","","","","",""
"h2oai/h20-danube3-500m-base in piqa","failed","-","","Orin, h2oai/h20-danube3-500m-base, piqa","2025-02-03T06:21:40.000Z","3","","","","","","",""
"Qwen/Qwen2.5-0.5B in piqa","finished","-","","Orin, Qwen/Qwen2.5-0.5B, piqa","2025-02-03T06:15:00.000Z","305","","59.5","213.579380569458","piqa","2199.0546875","","1884.58544921875"
"Qwen/Qwen1.5-0.5B in piqa","crashed","-","","Orin, Qwen/Qwen1.5-0.5B, piqa","2025-02-03T06:10:00.000Z","151","","","","","","",""
"mllmTeam/PhoneLM-0.5B in piqa","failed","-","","Orin, mllmTeam/PhoneLM-0.5B, piqa","2025-02-03T06:08:32.000Z","6","","","","","","",""
"ahxt/LiteLlama-460M-1T in piqa","finished","-","","Orin, ahxt/LiteLlama-460M-1T, piqa","2025-02-03T06:03:57.000Z","198","","49.3","181.29730604553225","piqa","1879.1630859375","","1761.19140625"
"EleutherAI/pythia-410m in piqa","finished","-","","EleutherAI/pythia-410m, Orin, piqa","2025-02-03T05:58:57.000Z","168","","49.2","153.3653235321045","piqa","1940.06689453125","","1546.2265625"
"facebook/opt-350m in piqa","finished","-","","Orin, facebook/opt-350m, piqa","2025-02-03T05:54:33.000Z","163","","49.9","148.2698412017822","piqa","1464.12548828125","","1263.4140625"
"HuggingFaceTB/SmolLM-360M in piqa","finished","-","","HuggingFaceTB/SmolLM-360M, Orin, piqa","2025-02-03T05:50:09.000Z","191","","52.5","176.19044438171386","piqa","1528.63916015625","","1380.238037109375"
"cerebras/Cerebras-GPT-256M in piqa","finished","-","","Orin, cerebras/Cerebras-GPT-256M, piqa","2025-02-03T05:46:23.000Z","131","","49.2","118.0900521736145","piqa","1234.14599609375","","976.474853515625"
"EleutherAI/pythia-160m in piqa","finished","-","","EleutherAI/pythia-160m, Orin, piqa","2025-02-03T05:43:45.000Z","77","","48.6","63.16862409591675","piqa","854.90869140625","","619.212890625"
"HuggingFaceTB/SmolLM-135M in piqa","finished","-","","HuggingFaceTB/SmolLM-135M, Orin, piqa","2025-02-03T05:40:13.000Z","152","","49.9","138.11654808044435","piqa","646.7724609375","","513.134033203125"
"facebook/galactica-125m in piqa","failed","-","","Orin, facebook/galactica-125m, piqa","2025-02-03T05:39:26.000Z","3","","","","","","",""
"facebook/opt-125m in piqa","finished","-","","Orin, facebook/opt-125m, piqa","2025-02-03T05:37:07.000Z","77","","49.4","63.60353413391113","piqa","626.57275390625","","477.75"
"MBZUAI/LaMini-GPT-124M in piqa","finished","-","","MBZUAI/LaMini-GPT-124M, Orin, piqa","2025-02-03T05:34:43.000Z","83","","50.8","70.01665793991089","piqa","594.27783203125","","474.703125"
"cerebras/Cerebras-GPT-111M in piqa","finished","-","","Orin, cerebras/Cerebras-GPT-111M, piqa","2025-02-03T05:31:33.000Z","113","","49.2","67.59444571876526","piqa","618.607421875","","423.6240234375"
"TinyLlama/TinyLlama_v1.1 in winogrande","crashed","-","","Orin, TinyLlama/TinyLlama_v1.1, winogrande","2025-02-02T17:33:26.000Z","0","","","","","","",""
"google/flan-t5-base in winogrande","failed","-","","Orin, google/flan-t5-base, winogrande","2025-02-02T17:30:55.000Z","3","","","","","","",""
"MBZUAI/LaMini-GPT-774M in social_i_qa","crashed","-","","MBZUAI/LaMini-GPT-774M, Orin, social_i_qa","2025-02-02T17:28:57.000Z","61","","","","","","",""
"MBZUAI/LaMini-GPT-774M in allenai/ai2_arc","finished","-","","MBZUAI/LaMini-GPT-774M, Orin, allenai/ai2_arc","2025-02-02T17:25:22.000Z","203","","32.631578947368425","331.2463760911373","allenai/ai2_arc","3104.3046875","","2952.6953125"
"MBZUAI/LaMini-GPT-774M in openbookqa","finished","-","","MBZUAI/LaMini-GPT-774M, Orin, openbookqa","2025-02-02T17:22:36.000Z","156","","31.2","288.7707043762207","openbookqa","3096.7685546875","","2952.6953125"
"MBZUAI/LaMini-GPT-774M in winogrande","finished","-","","MBZUAI/LaMini-GPT-774M, Orin, winogrande","2025-02-02T17:16:09.000Z","368","","51.0655090765588","241.84174239136803","winogrande","3084.38134765625","","2952.6953125"
"cerebras/Cerebras-GPT-590M in boolq","finished","-","","Orin, boolq, cerebras/Cerebras-GPT-590M","2025-02-02T16:52:33.000Z","455","","37.9","407.8027996673584","boolq","2613.1572265625","","2251.857421875"
"cerebras/Cerebras-GPT-590M in social_i_qa","finished","-","","Orin, cerebras/Cerebras-GPT-590M, social_i_qa","2025-02-02T16:47:50.000Z","268","","33.7","252.31671072387695","social_i_qa","2423.40771484375","","2251.857421875"
"cerebras/Cerebras-GPT-590M in allenai/ai2_arc","finished","-","","Orin, allenai/ai2_arc, cerebras/Cerebras-GPT-590M","2025-02-02T16:45:03.000Z","157","","26.49122807017544","251.49562498393811","allenai/ai2_arc","2441.55078125","","2251.857421875"
"cerebras/Cerebras-GPT-590M in openbookqa","finished","-","","Orin, cerebras/Cerebras-GPT-590M, openbookqa","2025-02-02T16:42:44.000Z","125","","25","227.7716315612793","openbookqa","2426.87890625","","2251.857421875"
"cerebras/Cerebras-GPT-590M in winogrande","finished","-","","Orin, cerebras/Cerebras-GPT-590M, winogrande","2025-02-02T16:37:56.000Z","269","","49.56590370955012","195.59808604323968","winogrande","2393.74560546875","","2251.857421875"
"bigscience/bloomz-560m in boolq","finished","-","","Orin, bigscience/bloomz-560m, boolq","2025-02-02T16:26:24.000Z","443","","62.5","357.8165179595947","boolq","2777.3671875","","2133.234375"
"bigscience/bloomz-560m in social_i_qa","finished","-","","Orin, bigscience/bloomz-560m, social_i_qa","2025-02-02T16:21:44.000Z","265","","32.9","213.56794567108153","social_i_qa","2297.162109375","","2133.234375"
"bigscience/bloomz-560m in allenai/ai2_arc","finished","-","","Orin, allenai/ai2_arc, bigscience/bloomz-560m","2025-02-02T16:18:38.000Z","164","","24.210526315789473","206.62849906787537","allenai/ai2_arc","2359.2646484375","","2133.234375"
