"Name","State","Notes","User","Tags","Created","Runtime","Sweep","Accuracy","Average Inference Time (ms)","Dataset Name","GPU Memory Usage (MB)","Max Swap Memory Usage (MB)","Model Size (MB)"
"bigscience/bloomz-560m in openbookqa","finished","-","","Orin, bigscience/bloomz-560m, openbookqa","2025-02-02T16:16:01.000Z","146","","21.8","178.6327811279297","openbookqa","2308.6982421875","","2133.234375"
"bigscience/bloomz-560m in winogrande","finished","-","","Orin, bigscience/bloomz-560m, winogrande","2025-02-02T16:10:18.000Z","323","","50.355169692186266","148.32414443716817","winogrande","2230.798828125","","2133.234375"
"bigscience/bloom-560m in boolq","finished","-","","Orin, bigscience/bloom-560m, boolq","2025-02-02T15:50:28.000Z","446","","38.3","357.45309278869627","boolq","2777.3671875","","2133.234375"
"bigscience/bloom-560m in social_i_qa","finished","-","","Orin, bigscience/bloom-560m, social_i_qa","2025-02-02T15:45:54.000Z","261","","33.7","213.10697130584717","social_i_qa","2297.162109375","","2133.234375"
"bigscience/bloom-560m in allenai/ai2_arc","finished","-","","Orin, allenai/ai2_arc, bigscience/bloom-560m","2025-02-02T15:42:58.000Z","166","","26.31578947368421","206.4184246933251","allenai/ai2_arc","2359.2646484375","","2133.234375"
"bigscience/bloom-560m in openbookqa","finished","-","","Orin, bigscience/bloom-560m, openbookqa","2025-02-02T15:40:21.000Z","148","","25.8","178.740958404541","openbookqa","2308.6982421875","","2133.234375"
"bigscience/bloom-560m in winogrande","finished","-","","Orin, bigscience/bloom-560m, winogrande","2025-02-02T15:34:41.000Z","323","","49.56590370955012","149.08275208025347","winogrande","2230.798828125","","2133.234375"
"h2oai/h20-danube3-500m-base in winogrande","failed","-","","Orin, h2oai/h20-danube3-500m-base, winogrande","2025-02-02T15:31:15.000Z","3","","","","","","",""
"Qwen/Qwen2.5-0.5B in boolq","finished","-","","Orin, Qwen/Qwen2.5-0.5B, boolq","2025-02-02T15:17:14.000Z","383","","64.60000000000001","330.0366031188965","boolq","2203.90625","","1884.58544921875"
"Qwen/Qwen2.5-0.5B in social_i_qa","finished","-","","Orin, Qwen/Qwen2.5-0.5B, social_i_qa","2025-02-02T15:13:28.000Z","214","","52.3","197.7936805038452","social_i_qa","1967.38671875","","1884.58544921875"
"Qwen/Qwen2.5-0.5B in allenai/ai2_arc","finished","-","","Orin, Qwen/Qwen2.5-0.5B, allenai/ai2_arc","2025-02-02T15:11:14.000Z","124","","62.80701754385965","197.7374458179139","allenai/ai2_arc","1998.31640625","","1884.58544921875"
"Qwen/Qwen2.5-0.5B in openbookqa","finished","-","","Orin, Qwen/Qwen2.5-0.5B, openbookqa","2025-02-02T15:09:26.000Z","99","","44.8","173.80585205078123","openbookqa","1972.892578125","","1884.58544921875"
"Qwen/Qwen2.5-0.5B in winogrande","finished","-","","Orin, Qwen/Qwen2.5-0.5B, winogrande","2025-02-02T15:05:51.000Z","200","","50.90765588003157","143.20088863598613","winogrande","1935.8515625","","1884.58544921875"
"Qwen/Qwen1.5-0.5B in boolq","finished","-","","Orin, Qwen/Qwen1.5-0.5B, boolq","2025-02-02T14:51:59.000Z","360","","59.7","305.81486240386965","boolq","2245.35595703125","","1769.97265625"
"Qwen/Qwen1.5-0.5B in social_i_qa","finished","-","","Orin, Qwen/Qwen1.5-0.5B, social_i_qa","2025-02-02T14:48:20.000Z","207","","42.3","174.68632892608642","social_i_qa","1944.66162109375","","1769.97265625"
"Qwen/Qwen1.5-0.5B in allenai/ai2_arc","finished","-","","Orin, Qwen/Qwen1.5-0.5B, allenai/ai2_arc","2025-02-02T14:45:24.000Z","142","","54.736842105263165","175.61768453497635","allenai/ai2_arc","1983.9833984375","","1769.97265625"
"Qwen/Qwen1.5-0.5B in openbookqa","finished","-","","Orin, Qwen/Qwen1.5-0.5B, openbookqa","2025-02-02T14:43:00.000Z","129","","42","155.57407711791993","openbookqa","1951.48388671875","","1769.97265625"
"Qwen/Qwen1.5-0.5B in winogrande","finished","-","","Orin, Qwen/Qwen1.5-0.5B, winogrande","2025-02-02T14:37:23.000Z","322","","50.82872928176796","146.1785555134256","winogrande","1904.56982421875","","1769.97265625"
"mllmTeam/PhoneLM-0.5B in winogrande","failed","-","","Orin, mllmTeam/PhoneLM-0.5B, winogrande","2025-02-02T14:34:32.000Z","3","","","","","","",""
"ahxt/LiteLlama-460M-1T in boolq","finished","-","","Orin, ahxt/LiteLlama-460M-1T, boolq","2025-02-02T14:22:31.000Z","294","","38.1","278.4263421783447","boolq","1881.57470703125","","1761.19140625"
"ahxt/LiteLlama-460M-1T in social_i_qa","finished","-","","Orin, ahxt/LiteLlama-460M-1T, social_i_qa","2025-02-02T14:19:12.000Z","187","","34","173.07866479492188","social_i_qa","1797.38134765625","","1761.19140625"
"ahxt/LiteLlama-460M-1T in allenai/ai2_arc","finished","-","","Orin, ahxt/LiteLlama-460M-1T, allenai/ai2_arc","2025-02-02T14:17:12.000Z","110","","25.6140350877193","173.44741328724643","allenai/ai2_arc","1808.15966796875","","1761.19140625"
"ahxt/LiteLlama-460M-1T in openbookqa","finished","-","","Orin, ahxt/LiteLlama-460M-1T, openbookqa","2025-02-02T14:15:35.000Z","87","","25.2","156.08919175720214","openbookqa","1799.7939453125","","1761.19140625"
"ahxt/LiteLlama-460M-1T in winogrande","finished","-","","Orin, ahxt/LiteLlama-460M-1T, winogrande","2025-02-02T14:12:25.000Z","175","","49.56590370955012","124.43760697410724","winogrande","1785.98095703125","","1761.19140625"
"EleutherAI/pythia-410m in boolq","finished","-","","EleutherAI/pythia-410m, Orin, boolq","2025-02-02T14:01:06.000Z","263","","37.8","247.23577223205567","boolq","1942.63330078125","","1546.2265625"
"EleutherAI/pythia-410m in social_i_qa","finished","-","","EleutherAI/pythia-410m, Orin, social_i_qa","2025-02-02T13:57:53.000Z","165","","33.7","150.8899056930542","social_i_qa","1725.74609375","","1546.2265625"
"EleutherAI/pythia-410m in allenai/ai2_arc","finished","-","","EleutherAI/pythia-410m, Orin, allenai/ai2_arc","2025-02-02T13:56:05.000Z","98","","26.31578947368421","153.6000855964527","allenai/ai2_arc","1751.44482421875","","1546.2265625"
"EleutherAI/pythia-410m in openbookqa","finished","-","","EleutherAI/pythia-410m, Orin, openbookqa","2025-02-02T13:54:20.000Z","78","","25","135.24166093444825","openbookqa","1730.38330078125","","1546.2265625"
"EleutherAI/pythia-410m in winogrande","finished","-","","EleutherAI/pythia-410m, Orin, winogrande","2025-02-02T13:51:39.000Z","147","","49.644830307813734","103.30744137421496","winogrande","1693.75830078125","","1546.2265625"
"facebook/opt-350m in boolq","finished","-","","Orin, boolq, facebook/opt-350m","2025-02-02T13:39:53.000Z","248","","38.4","231.81928199768063","boolq","1466.734375","","1263.4140625"
"facebook/opt-350m in social_i_qa","finished","-","","Orin, facebook/opt-350m, social_i_qa","2025-02-02T13:37:04.000Z","157","","32.6","142.3637615737915","social_i_qa","1320.72021484375","","1263.4140625"
"facebook/opt-350m in allenai/ai2_arc","finished","-","","Orin, allenai/ai2_arc, facebook/opt-350m","2025-02-02T13:35:22.000Z","93","","26.31578947368421","144.79129083198413","allenai/ai2_arc","1339.400390625","","1263.4140625"
"facebook/opt-350m in openbookqa","finished","-","","Orin, facebook/opt-350m, openbookqa","2025-02-02T13:33:56.000Z","77","","24.8","129.2695264892578","openbookqa","1324.91357421875","","1263.4140625"
"facebook/opt-350m in winogrande","finished","-","","Orin, facebook/opt-350m, winogrande","2025-02-02T13:31:19.000Z","143","","49.56590370955012","100.03752819684516","winogrande","1300.8955078125","","1263.4140625"
"HuggingFaceTB/SmolLM-360M in boolq","finished","-","","HuggingFaceTB/SmolLM-360M, Orin, boolq","2025-02-02T13:18:27.000Z","291","","39.7","274.14870875549315","boolq","1530.79345703125","","1380.238037109375"
"HuggingFaceTB/SmolLM-360M in social_i_qa","finished","-","","HuggingFaceTB/SmolLM-360M, Orin, social_i_qa","2025-02-02T13:15:22.000Z","173","","34.300000000000004","158.65985760498046","social_i_qa","1428.2060546875","","1380.238037109375"
"HuggingFaceTB/SmolLM-360M in allenai/ai2_arc","finished","-","","HuggingFaceTB/SmolLM-360M, Orin, allenai/ai2_arc","2025-02-02T13:13:29.000Z","103","","21.75438596491228","161.71543292664646","allenai/ai2_arc","1439.23095703125","","1380.238037109375"
"HuggingFaceTB/SmolLM-360M in openbookqa","finished","-","","HuggingFaceTB/SmolLM-360M, Orin, openbookqa","2025-02-02T13:11:55.000Z","85","","23.6","151.58856842041016","openbookqa","1427.9208984375","","1380.238037109375"
"HuggingFaceTB/SmolLM-360M in winogrande","finished","-","","HuggingFaceTB/SmolLM-360M, Orin, winogrande","2025-02-02T13:08:21.000Z","199","","49.56590370955012","143.46950399132348","winogrande","1413.66357421875","","1380.238037109375"
"cerebras/Cerebras-GPT-256M in boolq","finished","-","","Orin, boolq, cerebras/Cerebras-GPT-256M","2025-02-02T12:59:16.000Z","214","","38.1","197.90761924743651","boolq","1240.85986328125","","976.474853515625"
"cerebras/Cerebras-GPT-256M in social_i_qa","finished","-","","Orin, cerebras/Cerebras-GPT-256M, social_i_qa","2025-02-02T12:56:26.000Z","139","","33.7","125.4607793197632","social_i_qa","1099.1728515625","","976.474853515625"
"cerebras/Cerebras-GPT-256M in allenai/ai2_arc","finished","-","","Orin, allenai/ai2_arc, cerebras/Cerebras-GPT-256M","2025-02-02T12:54:58.000Z","78","","26.49122807017544","118.45788732160602","allenai/ai2_arc","1118.91796875","","976.474853515625"
"cerebras/Cerebras-GPT-256M in openbookqa","finished","-","","Orin, cerebras/Cerebras-GPT-256M, openbookqa","2025-02-02T12:53:46.000Z","63","","25","104.82716012573242","openbookqa","1101.32861328125","","976.474853515625"
"cerebras/Cerebras-GPT-256M in winogrande","finished","-","","Orin, cerebras/Cerebras-GPT-256M, winogrande","2025-02-02T12:51:39.000Z","113","","49.56590370955012","76.8072379969572","winogrande","1075.111328125","","976.474853515625"
"EleutherAI/pythia-160m in boolq","finished","-","","EleutherAI/pythia-160m, Orin, boolq","2025-02-02T12:44:36.000Z","103","","38","89.24530813980103","boolq","858.85791015625","","619.212890625"
"EleutherAI/pythia-160m in social_i_qa","finished","-","","EleutherAI/pythia-160m, Orin, social_i_qa","2025-02-02T12:43:15.000Z","68","","33","55.574741107940675","social_i_qa","734.2705078125","","619.212890625"
"EleutherAI/pythia-160m in allenai/ai2_arc","finished","-","","EleutherAI/pythia-160m, Orin, allenai/ai2_arc","2025-02-02T12:42:24.000Z","42","","26.31578947368421","57.341061247440805","allenai/ai2_arc","745.34423828125","","619.212890625"
"EleutherAI/pythia-160m in openbookqa","finished","-","","EleutherAI/pythia-160m, Orin, openbookqa","2025-02-02T12:41:41.000Z","35","","25.2","53.22515603637695","openbookqa","736.34033203125","","619.212890625"
"EleutherAI/pythia-160m in winogrande","finished","-","","EleutherAI/pythia-160m, Orin, winogrande","2025-02-02T12:40:12.000Z","76","","49.25019731649566","50.21002636542919","winogrande","706.09619140625","","619.212890625"
"HuggingFaceTB/SmolLM-135M in boolq","finished","-","","HuggingFaceTB/SmolLM-135M, Orin, boolq","2025-02-02T12:31:40.000Z","159","","60.4","143.36212879943847","boolq","648.6416015625","","513.134033203125"
"HuggingFaceTB/SmolLM-135M in social_i_qa","finished","-","","HuggingFaceTB/SmolLM-135M, Orin, social_i_qa","2025-02-02T12:28:57.000Z","141","","32.800000000000004","125.26644384002684","social_i_qa","559.6337890625","","513.134033203125"
"HuggingFaceTB/SmolLM-135M in allenai/ai2_arc","finished","-","","HuggingFaceTB/SmolLM-135M, Orin, allenai/ai2_arc","2025-02-02T12:27:24.000Z","84","","24.210526315789473","125.59089771739224","allenai/ai2_arc","569.1982421875","","513.134033203125"
"HuggingFaceTB/SmolLM-135M in openbookqa","finished","-","","HuggingFaceTB/SmolLM-135M, Orin, openbookqa","2025-02-02T12:26:02.000Z","73","","25.8","124.12428340148924","openbookqa","559.38525390625","","513.134033203125"
"HuggingFaceTB/SmolLM-135M in winogrande","finished","-","","HuggingFaceTB/SmolLM-135M, Orin, winogrande","2025-02-02T12:22:52.000Z","177","","50.43409629044988","125.49617590900472","winogrande","547.01611328125","","513.134033203125"
"facebook/galactica-125m in winogrande","failed","-","","Orin, facebook/galactica-125m, winogrande","2025-02-02T12:22:06.000Z","2","","","","","","",""
"facebook/opt-125m in boolq","finished","-","","Orin, boolq, facebook/opt-125m","2025-02-02T12:16:37.000Z","101","","43.4","86.71915930938721","boolq","628.783203125","","477.75"
"facebook/opt-125m in social_i_qa","finished","-","","Orin, facebook/opt-125m, social_i_qa","2025-02-02T12:15:18.000Z","68","","33.7","55.36770124435425","social_i_qa","521.27783203125","","477.75"
"facebook/opt-125m in allenai/ai2_arc","finished","-","","Orin, allenai/ai2_arc, facebook/opt-125m","2025-02-02T12:14:28.000Z","41","","26.49122807017544","56.63517720406516","allenai/ai2_arc","534.263671875","","477.75"
"facebook/opt-125m in openbookqa","finished","-","","Orin, facebook/opt-125m, openbookqa","2025-02-02T12:13:44.000Z","35","","25.4","51.837565895080566","openbookqa","524.19287109375","","477.75"
"facebook/opt-125m in winogrande","finished","-","","Orin, facebook/opt-125m, winogrande","2025-02-02T12:12:18.000Z","73","","49.4869771112865","46.662277703409416","winogrande","507.49609375","","477.75"
"MBZUAI/LaMini-GPT-124M in boolq","finished","-","","MBZUAI/LaMini-GPT-124M, Orin, boolq","2025-02-02T12:06:45.000Z","106","","62.4","91.16897498703004","boolq","596.38671875","","474.703125"
"MBZUAI/LaMini-GPT-124M in social_i_qa","finished","-","","MBZUAI/LaMini-GPT-124M, Orin, social_i_qa","2025-02-02T12:05:28.000Z","65","","33.1","53.6331340713501","social_i_qa","521.1357421875","","474.703125"
"MBZUAI/LaMini-GPT-124M in allenai/ai2_arc","finished","-","","MBZUAI/LaMini-GPT-124M, Orin, allenai/ai2_arc","2025-02-02T12:04:37.000Z","42","","24.912280701754387","55.51672846476237","allenai/ai2_arc","530.740234375","","474.703125"
"MBZUAI/LaMini-GPT-124M in openbookqa","finished","-","","MBZUAI/LaMini-GPT-124M, Orin, openbookqa","2025-02-02T12:03:49.000Z","35","","24","50.36065258789063","openbookqa","523.2783203125","","474.703125"
"MBZUAI/LaMini-GPT-124M in winogrande","finished","-","","MBZUAI/LaMini-GPT-124M, Orin, winogrande","2025-02-02T12:02:17.000Z","78","","50.43409629044988","51.47999014248506","winogrande","511.01416015625","","474.703125"
"cerebras/Cerebras-GPT-111M in boolq","finished","-","","Orin, boolq, cerebras/Cerebras-GPT-111M","2025-02-02T11:57:35.000Z","88","","38","75.05335263061524","boolq","621.6826171875","","423.6240234375"
"cerebras/Cerebras-GPT-111M in social_i_qa","finished","-","","Orin, cerebras/Cerebras-GPT-111M, social_i_qa","2025-02-02T11:56:20.000Z","58","","33.7","46.56031371688843","social_i_qa","521.43310546875","","423.6240234375"
"cerebras/Cerebras-GPT-111M in allenai/ai2_arc","finished","-","","Orin, allenai/ai2_arc, cerebras/Cerebras-GPT-111M","2025-02-02T11:55:33.000Z","36","","26.49122807017544","47.84820678443239","allenai/ai2_arc","531.0380859375","","423.6240234375"
"cerebras/Cerebras-GPT-111M in openbookqa","finished","-","","Orin, cerebras/Cerebras-GPT-111M, openbookqa","2025-02-02T11:54:52.000Z","33","","25","42.65191746520996","openbookqa","523.5751953125","","423.6240234375"
"cerebras/Cerebras-GPT-111M in winogrande","finished","-","","Orin, cerebras/Cerebras-GPT-111M, winogrande","2025-02-02T11:53:21.000Z","77","","49.56590370955012","49.356640146582166","winogrande","497.99169921875","","423.6240234375"